Label,Ch1_410nm,Ch2_435nm,Ch3_460nm,Ch4_485nm,Ch5_510nm,Ch6_535nm,Ch7_560nm,Ch8_585nm,Ch9_610nm,Ch10_645nm,Ch11_680nm,Ch12_705nm,Ch13_730nm,Ch14_760nm,Ch15_810nm,Ch16_860nm,Ch17_900nm,Ch18_940nm
LDPE,2164.999450048939,638.556402361673,2719.5484378863243,532.6641845632262,1014.3939718632832,339.19460767475726,65.58116515512225,308.5192661852773,415.66519983441214,118.2049195822571,332.97503827029897,0.0,34.87988071319107,153.5777415820881,28.34647272330129,152.45891325285888,15.410760208175716,0.0
LDPE,1993.6668830064796,715.0934882425465,2699.239903126884,641.3769334290137,973.2840578138141,397.94563135885596,378.55986608429305,410.4569384281316,445.59171469981266,351.5108674382356,264.3547233380534,198.95539938703885,0.0,0.0,0.0,536.0102768888586,89.82690331287515,0.0
LDPE,2122.14592439256,869.8006458455748,2816.969224404599,685.4194915592805,963.0560254774231,564.0880487445314,92.70694667592363,136.58035767660672,671.3394472121919,291.11940151540176,209.69801402624103,0.0,0.0,0.0,35.56427450534328,277.74556535832176,160.8871743964334,0.0
LDPE,2328.0039281167283,904.9388210535409,2713.802695531449,579.8533633579683,947.8804595841041,494.75324573126534,249.1996961182009,265.19834744673153,560.6638203240083,319.1888431464334,256.3223073145401,0.0,0.0,0.0,23.525177367804616,130.1604134595101,113.95261656745434,75.25433078807721
LDPE,2185.8303408875613,736.3966820592642,2630.0449907753446,673.2726534482734,795.1392898380002,515.8306162505082,73.02327458317899,232.17991384641206,447.8024405264492,315.52159960103495,330.02958192218125,0.0,73.98182955312085,59.291843302892374,10.934121942389666,269.43354433459155,0.0,73.41354116347837
LDPE,2241.063413517343,738.601878893526,2773.6818273296817,612.7986586458828,766.14789792448,268.941828225791,112.0169756404407,143.4186518495178,420.7331168935135,102.39778306466565,423.807473967497,121.36641850716646,0.0,0.0,57.15593433889773,284.64501446226154,0.0,0.0
LDPE,2308.2664642543205,1031.1508568453446,2766.417158457001,533.9982350841332,951.3792653934811,256.3838668427735,351.6972588816514,256.0875136050188,458.8287043127258,226.59627543200213,320.9639499515614,115.07431458427305,62.471230712051565,0.0,130.67908375353562,428.3670366698351,94.79136132639078,0.0
LDPE,2060.141882886563,860.5014343400925,2601.6949633105164,518.7229169503787,820.1989283538079,266.96932795911414,155.85967068879424,209.15662874254835,340.32247418061684,284.29446604893474,233.05811313139617,0.0,91.73620513979311,30.809778918410277,237.2864497963722,151.35913906025476,180.88043217057356,83.97637851179995
LDPE,2080.357151753972,839.8332959038881,2729.8610742803626,477.437909365295,1001.978507546087,345.6531741066864,302.56387512593733,219.86390567614032,609.0203974848018,210.43680090831302,352.6205781819094,50.84402752850467,19.123901810418182,55.372048993757886,0.0,312.3004925615274,241.85452393671667,0.0
LDPE,2187.7160897151557,873.0714498220468,2760.964665605695,674.6660029569226,952.3407107654102,345.59674971409737,102.10610400376922,253.2613129778428,533.1361415388014,270.61048389911235,504.4587433139253,246.3814969515216,24.195914155333416,0.0,82.6419147546863,190.96416910649543,0.0,0.0
LDPE,2154.852854761211,948.6210850279779,2737.1886635304004,492.2464109924406,862.1709789480086,391.18074529496306,97.07229558350664,310.35015037323546,429.1560453039493,378.29675084359116,359.21303974589057,122.83268812048075,102.69458025031868,35.80637361115687,81.38134681058881,181.50539864632984,162.55371776756934,149.21324849104923
LDPE,2193.542735007753,850.8663884594798,2808.246204624396,620.0067938567776,872.6720170138968,354.5590731971137,125.65203766207553,284.0526897813064,387.1185845969123,418.8090554237045,211.7206600405026,0.0,100.84698106187112,0.0,0.0,379.37442923756913,7.341414953301943,141.52632642757652
LDPE,2360.0486706840256,742.9904338858886,2588.6722829719056,746.7254063590647,793.591523029378,423.95965939482073,72.40164591561759,74.55091405070414,370.7044307685198,344.1394077497381,119.42176383369937,0.0,0.0,86.64163798168221,0.0,443.2999546188227,155.85583868890217,98.08540509424766
LDPE,2112.4422500909836,1019.3247139707132,2881.71972929348,539.680624644306,642.1177246759489,656.3937741990201,61.63360736481971,174.32682875590683,398.51111684787827,209.13185511760574,303.84642240582394,0.0,34.11994270217064,0.0,31.816077695439574,242.74028201436445,104.61783409779804,272.40958436696775
LDPE,2261.03875679304,867.824952819799,2729.4155358322428,532.8512636055192,1006.6898583501087,443.07350817642754,175.14495763362257,476.81846053065397,449.8941726550301,245.1341131937155,154.62009084992377,133.55345929273267,67.63361228655343,137.9775072654719,79.62328115567864,514.1778479232037,82.21674954963945,0.0
LDPE,2218.226504434643,872.7266323459611,2648.255980237085,592.3508910048722,758.8792842771493,517.6199685867814,94.16568506658925,37.478655037388194,356.38019336462645,257.77210814043394,385.9342535247021,86.02411600551906,16.244576475855002,0.0,128.0762229248476,360.67169807214566,99.11288447933755,126.39059039169736
LDPE,2163.1340924847186,736.1833451612638,2600.285752772779,462.267430554618,936.7064786314087,380.4881640970305,121.47251845299289,122.62052442197759,416.8087049646467,333.6549547256201,353.0354285486011,82.51998514873969,18.411545001279478,0.0,80.26421046331684,276.7712797863008,57.95619337332393,0.0
LDPE,2228.2283941294672,719.4286525800457,2598.8403416957126,551.4939241510369,952.7600596140832,338.07930775471766,197.44551932924284,71.42903741114591,551.6488553595675,212.28429116420676,352.9913709081918,97.67960087327808,0.0,88.00107996514387,228.1335689367361,414.6402818376213,97.60652001875798,4.746984410064118
LDPE,2038.4261144566703,965.791148178133,2583.627500120876,542.335640810725,902.5860562359418,411.05071497177596,98.06843954921308,323.3395330018301,275.5538410121027,157.86464685570473,326.8751873295689,80.13948866310606,242.72565962395478,113.16167761600825,218.79090868018505,161.9432315479458,0.0,0.0
LDPE,2153.510111355626,920.6795109014539,2699.786137319327,642.4560204202176,836.7802762241881,353.78453623708896,215.90415824647076,270.6003576986091,501.4155612595419,322.30100231454054,191.10050063194024,40.77183361340347,5.04896071400913,0.0,58.88354433819449,85.87417231819958,0.0,19.168952013606475
LDPE,2208.8858720682138,745.5288400586597,2598.265146394298,456.36392905208345,889.6439209167854,736.6516626676425,236.67171764339324,255.97521264871028,448.89997803383784,202.77959221636974,146.85704929470577,0.0,67.76235581031936,0.0,84.0471996924398,471.2824025175091,0.0,141.1164173604528
LDPE,2210.849402078277,798.9610907392557,2784.870897115883,479.9295924250003,763.4330055383493,430.3575584694373,198.27035335284972,61.487209778812655,335.1746938359387,46.186183353251295,200.0719084269512,143.21766681501737,2.890663075479079,0.0,35.24977081248508,276.0741477866279,0.0,94.9867626657689
LDPE,2326.005325464638,868.0388576052267,2639.0726529543,635.4678567926252,824.4485529380956,427.68753265342446,284.2493507171175,128.71295110011386,330.71832568350544,125.60748566957827,222.13834648706504,193.7168207474817,72.98383956711348,134.46181620098133,104.25300973584756,442.0649269060506,166.1445003038984,0.0
LDPE,2285.8235564345755,764.2334247470844,2748.3918398061987,636.1726525568996,772.1136038831603,336.03539655761216,362.6749835751567,178.01534078846697,646.4027321376814,239.2101622141386,252.55356225314037,0.0,112.93548530050286,68.42404649948205,210.84860544239825,281.05636310710673,42.17665920366307,0.0
LDPE,2181.712068542878,923.573549766288,2652.1922051623314,439.27352925201586,981.2183362192516,440.17050448747375,202.12940464512727,202.604462219173,324.775762479207,125.09969771118409,302.8271955801162,0.0,76.04495547547056,0.0,237.4977611508125,507.3386530382162,213.38994733226468,0.0
LDPE,2133.221929039835,746.3698882833953,2817.560883613736,368.3088056708174,818.6583321041554,493.624705614174,262.64880771554806,186.22338603183064,455.6516481164156,324.3372084576316,379.56912785127747,0.0,96.97819420312187,123.25329323323477,39.01546180271281,417.22242772202543,54.024648454983684,44.33481228742173
LDPE,2161.2091205651604,809.0548130553101,2557.2574818898906,474.5416368065735,828.2922522646196,421.80239177699207,246.75872760891193,214.3967666982961,214.80025756982542,409.5887560725941,187.8065560139347,0.0,44.116166890152456,12.351732966992612,103.44331415901918,302.2820847163401,39.801403488684855,0.0
LDPE,2130.8188521808793,1008.7976211360295,2735.799108641773,541.772176080564,946.52637053523,411.70600861288807,417.98816090139064,250.89274166626308,463.1858206397513,205.1628007499966,352.8037839593852,175.04699734368722,0.0,66.62169726559524,84.54956577406286,301.2825447807562,0.0,0.0
LDPE,2278.4814220161443,541.4436606565624,2870.9769364894046,510.4972907891465,1024.9720125213423,357.321880139216,162.48821284008545,172.68344526334283,480.5154210191461,392.6026756360953,498.7428326105334,75.14849450226254,104.62570190696964,0.0,21.82486886448484,505.6472479836595,0.0,0.0
LDPE,2512.2519346419404,889.5673210974139,2767.144882993571,604.1200102342577,782.5548068805857,433.51417764702404,296.02398617282546,268.5843598320638,464.312977880689,312.464122363851,363.9547466568452,54.47139351626375,139.30778263775434,177.69813253744832,227.18774886395357,291.49945649589114,74.75841157908361,0.0
LDPE,2199.6120629134275,696.925452213171,2612.079434378375,354.62556509356057,781.0878076255123,351.2339597552481,319.6947141403033,264.0930334560419,492.68519889055636,257.45749451799276,236.80680789553546,85.78375643450113,0.0,59.349143362778136,81.78869892220104,438.712723826546,51.29844919387893,83.09601097105538
LDPE,2100.153382904176,852.9556244665358,2600.1815465800355,351.39655661911695,855.9186208500532,336.3047266159881,103.0792080528406,161.57911898411072,403.94424064756583,209.46551652435437,362.2559259695708,0.0,150.96128781206292,64.40928467513339,141.52546694426667,62.492754566321906,151.9002337948304,0.0
LDPE,2167.5052449317236,776.5347462262337,2790.5964201168995,654.0390633389708,897.3900914055587,472.2690963090116,310.0155216185674,323.42515550831473,477.5094753740999,317.2626476301834,67.33273250162142,0.0,0.0,46.52792988637076,0.0,240.9586352580848,0.0,0.0
LDPE,2174.8105965138266,853.2479003168229,2680.2561148023838,522.3381984201935,825.2557772048955,326.1007839009884,388.5865578114393,371.8604970872052,543.5833161035155,233.14114650703806,170.75402441280175,38.987435506846175,54.482312038280924,66.2005224411831,157.9093098854296,206.80646656925876,190.1834084926831,0.0
LDPE,2179.00538598934,739.2947324275242,2668.949954528719,459.9776729881033,878.5055335516162,229.30824482420203,60.94144537477311,389.02219656904026,447.5491064248088,477.7451715717767,202.35603876815156,0.0,0.0,73.22190602741405,101.17479207393401,459.51968945955645,0.0,67.54309279809492
LDPE,2254.232940271664,971.4858837833467,2703.0236057092416,514.2338994065035,908.5619373023159,311.0693147061904,402.70566310219255,191.67086991958672,474.99066640785355,352.2378083586875,292.91027295228827,1.1765147078905969,0.0,81.89713446681182,72.54721414048325,59.68932257282029,0.0,0.0
LDPE,2398.0013933742275,980.6357710477787,2739.131944133051,575.8024600765687,953.7452970348198,241.03364417545396,86.09767398513432,162.51062663248408,499.41053943707755,330.42405779570606,72.56716652436234,85.47206705401041,116.58606831162183,88.47883394219907,0.0,443.8037948424431,195.4494751752918,0.0
LDPE,2211.5211088476367,652.0718197504001,2563.899005007975,595.8911342794314,885.1805902545532,457.25280748890054,270.3384270567838,251.27716715563247,549.7404626390685,194.86284413775775,234.19891264463521,23.254321681081485,137.10124985359374,13.904456179071524,229.2854326399695,396.2132715671688,189.9522906405535,0.0
LDPE,2261.1305380399635,919.2283549324301,2773.7431085461435,520.4631641705471,788.5884607179821,423.4321987531411,240.06115637642722,346.2236018375434,403.81127840554376,132.14829515526696,345.0010819224074,146.2243269213269,0.0,154.2208457281904,93.45189960020618,254.44346734562288,77.17020710991858,76.72807200015325
LDPE,2107.848975288759,723.4917577577502,2549.1492547784906,489.45808496303005,798.5774804763395,374.1828929513663,231.67928298328542,168.9716240135477,425.43683493146807,308.56679903430233,298.2493374974107,133.72386703679408,151.90005153328656,0.0,33.715375107847265,397.8953277440492,137.20477409390708,53.57741464857532
LDPE,2095.7023212096656,630.2587064295757,2837.860883412338,581.2820149549013,926.3496365205351,415.99086854283485,420.5441228747946,309.0720253721207,469.7605636536639,311.7150929200495,236.08344050542405,244.66628194994004,190.595006344305,79.37848925706756,25.276694886797472,372.79692734212347,0.0,0.0
LDPE,2217.1097022775157,972.5874514136289,2700.9861424553105,647.4977125251188,826.6776096704293,530.593501043252,203.28741250836006,133.84838300025226,435.50804698382007,232.43197296979795,447.3256485042576,31.994047479500065,37.200874186469996,94.63725043161578,59.82940619087352,245.10995465786334,0.0,307.0617918976626
LDPE,2133.497880537861,624.8188407479623,2541.8343129100235,520.9942255746166,963.5947504473738,281.2246139544395,154.3691638850887,187.3580455284584,520.5697263534901,152.932838304261,221.30911639269664,54.309592574557385,0.0,27.685357217756437,87.32902426039665,249.9999733992713,0.0,0.0
LDPE,2117.2925400702984,787.1212414692648,2790.7732523792142,536.6569150324701,1040.9650101826533,402.7424345604565,413.87152728563296,207.54295922202928,600.0567509112191,361.766454759495,390.1197602281328,0.0,19.78932030793355,65.34034718149937,143.01898687186184,352.73448444634926,0.0,100.95760533853634
LDPE,2231.379072229753,910.1974638934189,2754.707235827995,602.4432824080309,881.5500024500553,260.290802874057,284.2975400182827,303.702718746762,455.12707805349294,336.54151312677504,304.4798057097262,180.4437789827096,0.0,98.1368986114372,0.0,304.3748647392461,124.23302190232961,0.0
LDPE,2762.2645800017567,794.404533032229,2503.806909037243,561.4143520095665,864.3433510369929,382.2788473952415,226.25075471206304,280.95653974242293,906.9947351530548,452.90782068824524,345.0882563466315,38.15526065695688,0.28040744839286447,47.724802738195315,248.99335962715324,315.1074292755793,0.0,24.470267913462198
LDPE,2677.3050716344856,824.7197276509839,2720.1340504572063,557.6581312859495,930.1405317122732,359.7298191368007,302.42796849292165,321.7691489085861,993.0055423664965,415.28116395503804,317.6411272907567,121.7898332507832,233.8199550852027,0.0,111.58021228984244,557.0949699388991,0.0,0.0
LDPE,2507.189981195871,577.6987031352612,2499.7353547843327,663.4483060419086,1045.5547346084645,406.1063966562166,256.0384498133544,230.76117198760062,735.3835315937258,287.48779955722097,389.239844801364,271.23872258628603,37.55226894632484,67.47148389016215,206.86755616369277,391.99680740336754,37.45072851878619,0.0
LDPE,2473.1857052573832,626.6300014838187,2598.3858528606493,636.8168850168372,950.4320055425953,380.0437367635699,205.91411358825638,419.5302589575962,913.4086291257909,508.07171487361967,518.1956261365395,150.59039176212679,110.27396224936858,0.0,395.476353710697,459.4878493453974,314.6881935116616,140.9277652655209
LDPE,2418.376465207094,826.5725150592045,2567.3873274848665,593.4419169213411,869.335189310153,416.4741199404642,306.9964722200008,535.0076540483567,1057.1509022628225,359.4596859427192,303.8719335272299,95.37955475427866,53.03708560895292,0.0,106.78916379710503,445.50704945505385,168.92942469792945,12.281519551669692
LDPE,2596.3735364855343,785.2130687629549,2457.2303310903326,533.549520430378,965.6391418750898,331.7013229156059,284.0896990385661,264.96184936166327,965.2759390241997,495.60725334879214,385.55198314248844,103.02634256774704,160.9973743463365,0.0,262.22886395282575,236.4775237831141,212.58150676127718,0.0
LDPE,2617.771577083648,737.36954267971,2482.4161843689067,732.9721039414195,868.5836372096529,401.5043192739473,372.94886900989326,302.98137770264543,957.7462208371622,207.98111639812177,292.06874471412937,67.7484852185992,234.19522442854202,0.0,157.44447202465608,532.2993633293736,120.70125391091989,0.0
LDPE,2642.431246527561,682.5833031380342,2513.4914115947836,851.7986716316452,872.9133621374389,560.3325092174427,171.9964946885894,251.45076609373288,909.1514774785021,341.81320314561174,544.0219836995574,0.0,0.0,0.0,244.54121390249117,670.9363027351969,184.966480798227,209.20209841425904
LDPE,2502.123085170225,900.7990453742768,2648.551865581706,703.4020877596502,801.2992876013396,463.13258055766175,381.8979641241915,198.10684649382262,847.2531589890032,440.00244971115495,298.7484639122558,137.27531017606697,306.6077167123322,86.47152843360143,76.9681376909753,377.85313284012227,0.0,104.62943457077107
LDPE,2505.62125084025,706.1935746855428,2763.006957655631,600.7674537984656,1052.3209238582576,372.8078845940206,338.2252696564757,337.91782402332086,1068.8178364789292,492.4412356473595,276.2676729287343,0.0,22.459013447969554,236.21130275340445,54.99826582864205,192.8085512600429,0.0,0.0
LDPE,2464.6569234841036,785.6194201241626,2611.585548928189,538.6778892860914,912.0841662003553,459.4052192101193,173.01288407085303,284.1510934786347,1018.0984438825883,349.0352970500219,234.3012982618264,120.18647518894923,88.20237818936457,28.611209933161714,45.616677616370666,376.36427738219896,0.0,256.3738528523169
LDPE,2572.5169901548084,633.1388831163565,2540.734764743152,730.0635595738239,1020.7886437730484,581.0139087179799,266.39775835979856,354.3017258494303,977.1404506936288,383.64743684322076,337.7326658474366,130.0590506108533,0.0,208.90686070366175,13.641133464793995,432.0012765783523,0.0,0.0
LDPE,2464.3067925137752,666.130379842702,2636.9597612117655,576.1246948626925,924.0030382741619,432.39228535443567,280.77105687770916,255.81571499989812,1040.409943008009,463.56228624446817,380.9892221194403,156.11822570089782,146.56527852462955,0.0,2.80669589813661,210.28182259268735,34.54478969104181,45.917920512883576
LDPE,2649.787384046467,744.7761064249893,2706.4479451923235,888.3293336192546,896.4238778473231,296.1501847178974,290.8831519534362,140.33263203556933,868.3171128759649,360.74408608823586,365.33961589454805,0.0,140.3495785246353,38.50169642852197,294.33641543675634,282.1105331704053,78.07039020106821,0.0
LDPE,2328.571526164787,849.0077868654715,2444.819961649464,651.5050766758501,908.7997341438855,383.40580672636725,312.9081133601991,370.8896555082171,828.6555217295488,363.96452389724277,241.5214312220625,0.0,52.887677465662186,172.6582820079005,18.412482958912932,368.4937568611479,48.07274926991544,0.2635807596493791
LDPE,2435.254598370983,806.5405381088623,2507.4709690418717,629.9916061089534,802.7621279043742,96.96350361912386,356.10573892853773,218.94949107102826,1012.8041159280335,393.530087208928,292.19215111935347,0.0,42.968950154209836,0.0,243.50368190468149,287.10844364181804,41.747180340839456,80.48915550181428
LDPE,2534.4453577268637,1085.3966371941162,2528.152649734385,775.9999430311696,687.7946185407305,474.4506081744704,292.8784041600115,289.2771622793126,986.8052267107255,382.80911507654895,546.0411097174285,0.0,105.6384903210024,0.0,123.91401729457753,424.82400719044244,118.44493098141278,55.565413379414906
LDPE,2593.619803216283,744.4823653007433,2587.8509346655937,717.6452229458636,907.8982414959613,441.7123301275629,227.35173972498762,232.75511262799338,790.5777115974217,414.3142103152631,441.0336055025183,52.44344046853055,14.250719835765253,184.30178544256142,210.12937672447038,297.99990277970227,161.5468014572585,51.2389333819019
LDPE,2414.978858128358,837.8609286654072,2538.796594977192,511.95884411412817,920.1751665190261,366.7916821310666,183.07024770466455,349.8175848356865,867.8681721798054,447.0159802090384,171.8539284955142,0.0,0.0,0.0,173.97354240474155,329.00203414299995,104.9123848367395,0.0
LDPE,2597.8843675327207,825.8579592641596,2608.869420357764,716.0764449823425,996.5871882379045,354.08168803942016,246.8016786117785,26.86175318738691,969.729881441623,577.6571103534094,407.3053551214882,119.53788980924108,199.88824761059556,56.40700750697763,277.79722683371875,497.70028928690675,38.55469221714793,72.96289463319835
LDPE,2470.5367297149696,855.9823864453168,2562.5356544635215,670.5804790450994,983.308706790848,503.3906652467142,286.5597980433511,305.3827408756533,768.4695887217083,373.72735199137173,577.6766450813052,114.19833629113594,0.0,0.0,105.5829934381666,366.6188836547638,111.22486208250012,205.42419759975814
LDPE,2287.932366293938,701.8761244196489,2406.557167165263,764.2873033868296,767.57058195113,508.14645811040424,201.71333193805032,199.38418270037013,726.3242071937696,402.9440255442293,447.690190953332,55.3814202168855,31.950083693512788,159.57047533202865,220.55750653489324,444.39780853430483,52.77925289333121,10.575439718635684
LDPE,2358.485557590397,967.8108985670842,2595.689022296231,833.0712229236182,905.9357716569676,514.1590008533775,309.81859819544695,357.611667635812,790.5665992616473,401.79225218842544,330.29508060870114,0.0,0.0,29.205948170038575,169.515659136979,401.99688479785954,95.38353435379125,69.7333596260038
LDPE,2515.621230888026,668.550794310399,2539.417055611628,528.5856751621899,1028.7882579631744,385.6281585975005,367.52654722885126,303.8608939631335,1075.558323256306,386.8638347692966,505.329621266719,20.499686847465203,10.952833536251646,157.9327588953469,95.98879117837744,273.5469580940463,0.0,0.0
LDPE,2556.7862415692243,592.4569905268019,2438.4347302371343,574.7923154553491,991.1528628480781,302.8207952086026,462.1646624410391,518.7221161174593,1081.9625460574666,393.8604779250612,560.9391556855304,18.954024970649556,304.41514085434073,0.0,72.85137389780412,422.991689228332,0.0,49.18134833617596
LDPE,2466.873119364062,765.8712651066942,2662.1295180867874,629.5420674037446,992.6841305987319,480.26969737066383,271.2274450737088,315.8980001026632,1025.5295988277012,432.6927477561425,327.4080212701428,0.0,6.016650132470772,21.672624180115765,240.91923539477668,444.3025523343613,0.0,5.753055213021643
LDPE,2479.729943590279,832.4008425644679,2719.8129760751253,646.3781536252285,981.8233631983118,466.71258170124094,220.2462399202397,109.1260743903874,990.0065361323319,355.36452759959985,313.8715555934579,134.29468000503877,20.665192333474934,0.0,391.76166927559734,383.433747522764,38.13233351167276,76.35657923957136
LDPE,2409.4456865615402,589.2220080189477,2503.304277075808,544.2455692035817,859.5437904498158,531.711899847112,299.3419527984034,475.34618732938645,1005.2329648039074,389.25388373788775,353.5469320157205,53.54063946176955,73.45479542749894,44.324539844038114,87.8618308765425,504.7236030264713,63.830542800679694,119.57923886108996
LDPE,2543.404497416663,894.4552538672261,2554.9220870195704,847.5746736474287,989.4095444236427,378.7354598663548,301.0141534591819,112.24314872134968,876.8313030755382,250.32658581794982,410.8971223203369,122.38313895155746,0.2618320038402544,93.14208306282225,132.94155111478756,399.25225319886636,0.0,29.9451092357427
LDPE,2570.8859451911444,850.8534678422723,2561.897884555074,582.2126868670066,721.3878351716787,418.4946130338046,309.93535620682906,191.3276076549176,908.9499079274132,366.7933371275077,501.2466883441331,77.39027102173574,131.74609951363595,0.0,126.42806368745627,376.5344727813659,124.81120384195133,137.85029114517533
LDPE,2478.409665354584,646.6778276844677,2531.976919590277,707.7817615113164,696.0727066826239,372.68324787636107,338.38638714756837,256.50488561870014,986.6669247239776,381.94727028799446,284.4861093769716,39.090166327010934,97.6775069369941,174.79042286540874,0.0,486.9518804026365,48.35735236813859,0.0
LDPE,2535.190035695456,882.3557290830391,2512.372338761063,557.3355390584222,721.0844067551036,448.47219372126256,275.2954316975801,310.781321516276,971.417363003913,491.1367169523553,331.5354067610373,119.32488510614321,119.80392421119694,142.05391410421302,4.9850456171082556,296.40689117653426,7.483800522679289,13.52402924887452
LDPE,2535.891033286331,979.5352354998415,2647.331946888447,775.3278414473507,815.7629569095773,375.76000985254376,463.4551784259685,388.8558277388404,875.2364530578411,496.6036701829647,443.40942971699855,53.517447371353015,111.04959883945008,51.473616487810965,250.32180309374922,554.41599945792,44.98762169446772,0.0
LDPE,2524.9685031906447,893.6405806875634,2623.9478943152444,683.4856633511837,929.3258385617022,295.6889361648383,176.7856475551946,126.93480953828177,901.1296317310035,560.0286196771775,278.33044971165117,0.0,215.43357338915342,12.246262471530507,67.15419388857306,295.635537686329,0.0,110.2092763127578
LDPE,2368.63850370803,768.8820372457112,2594.864955560971,781.731925648261,854.0969653901204,580.0500106338776,208.66936900614226,86.81383193894709,937.6359907747411,319.85757223652547,417.2340128792951,0.0,0.0,31.18114736806503,130.22004911147408,242.51856972407273,59.66320899570961,0.0
LDPE,2382.416159858995,859.4737950884461,2527.78445986702,715.942792899058,751.5441465244617,363.8606200688494,410.27607863341433,292.16630546970407,854.423960818858,430.3413393196872,428.0169103947737,0.0,0.0,100.21880930014538,296.2065100423125,413.08576942920763,0.0,0.0
LDPE,2499.4995184871973,709.3655971950524,2588.3955195184926,688.2615222170385,1082.777830818767,299.0562208708667,298.5390381635366,425.18542264705565,1045.7594045881815,603.8682806251315,320.98877933841305,31.45091070323381,0.0,0.0,157.1998694298843,476.4187911904093,6.111834899019996,0.0
LDPE,2531.5462022930697,570.7106925711092,2552.4168317350845,492.63737829266495,1013.5400820670778,574.3110640459528,226.30219325903613,372.21294367914913,957.5541964590441,354.12005192331264,406.7500597162042,0.0,0.0,0.0,307.6833629250784,240.9439738390834,37.09278615675049,119.24167594061099
LDPE,2582.379963947539,803.7249764701089,2513.717225112016,669.0621324637116,1022.4494604708369,328.05103608804427,279.28754178422224,319.89915244163427,893.8897595816946,326.875846649759,503.2823239206161,0.0,143.0937120464595,34.624015732506855,282.54676706129845,347.4938353751839,120.54406976041747,0.0
LDPE,2437.614199938443,949.8964277201308,2494.7207121197107,669.2699136726117,877.4559890416652,417.97730908553507,101.63857114354664,346.2521042677969,1059.5820893371026,477.7661614045374,485.02185655687606,0.0,131.86555128047442,14.947017806422622,102.91401238120315,434.9421923657882,122.96314473713132,63.54939142547816
LDPE,2369.613131819253,915.8347658412324,2543.658318040925,638.0178850001254,1033.5230096767157,376.6723812581333,462.7349456052324,401.7352721466734,888.2848468642452,148.78854503550747,358.76846056299433,34.079260992447765,125.67281357815722,0.0,160.27831550000994,407.6528711909698,19.096385381051157,0.0
LDPE,2540.8625852142395,801.8041569519222,2466.613698404536,602.2170696783243,847.857862983813,495.30443759775693,324.7382063769199,579.0795410876775,974.923347237924,471.2697275491512,377.5596877279443,122.3001210626022,101.71227362357848,0.0,251.27666222697178,385.8973846725377,0.0,139.56975491590075
LDPE,2623.7552126203273,885.758419746494,2550.424611376134,584.3876336215022,853.1595782188245,610.4038548014996,265.03652059403976,507.7809098055952,877.1548512489471,374.4034304484605,323.2656256870946,31.618842678753097,0.0,28.271773017858557,313.55654789441473,314.9459157721294,96.24021400905868,62.21624369045658
LDPE,2553.2674148312144,893.5661582653244,2556.4580519367414,778.1804653237173,915.8355944237244,631.1064662679021,412.4903423847112,273.2948842382192,910.1945923747137,475.6560938013476,462.12243195143265,4.6547168459452735,38.292268601287894,84.47648721131154,164.2259420609778,457.8244976346343,159.16229198987867,128.13441706493836
LDPE,2482.4666225698124,725.9157220641736,2588.265338406909,722.2086464500759,927.6444869128693,374.3310293033096,245.40294704033732,426.663142592832,972.621040251937,502.7726842558202,508.84387976917714,166.9998358624202,167.33325588660728,0.0,255.20025126029924,218.06811122140996,21.346279584739243,0.0
LDPE,2605.572765819749,957.2923908156642,2550.2585071352123,792.1128248470842,1019.7524466334935,462.0600708058581,334.4045969212547,274.78510747956557,893.2748756061426,315.4136864467889,280.2601568723942,238.06783085479148,103.03699162075743,25.417021586224156,146.53643788975396,202.3575553172508,86.91270799963686,0.0
LDPE,2590.4788613936057,805.3059284605891,2529.43826528273,700.7743809930612,890.7199161633141,343.21841725709567,290.721906819243,399.0582921927571,926.5604537978011,445.219195063207,518.707231704941,132.20346368041305,0.0,0.0,139.24082427637885,326.3906206596144,5.9448625280439416,100.34340934676241
LDPE,2453.229054963336,863.4045145360164,2715.2280428216827,848.7528392271231,951.4811922624251,411.00221029498414,109.49033575041548,286.26548447989387,848.0049176996346,358.5598732704678,369.4584934359874,136.44914299424858,70.99766139573096,88.61633557385582,64.66131817441254,355.90504412905614,0.0,0.0
LDPE,2657.827220822662,859.5462195888826,2301.0759014607406,558.3505489617766,831.1229972637618,447.7565486721152,250.98405265194236,128.22506748847462,972.3258794930784,246.8120231891891,346.03862354712044,18.92148923247974,96.96441396525137,7.984864975357745,234.19896647143278,497.173429956875,0.0,0.0
LDPE,2625.9786628692254,861.7542434364437,2638.8785099062243,771.2361051364546,979.5909140742989,465.13369379938166,318.6718257012064,323.4560497230889,1019.377822101331,346.19411000908474,467.84592129961464,140.87368043575063,46.879596947759296,58.215983357011304,288.6181285576099,458.25442403522004,0.0,32.35354057243526
LDPE,2665.6541183207128,942.2050680147793,3119.8682406719126,1067.556612599066,1071.391862679389,438.75312487503356,478.49445193230315,349.36538122165285,894.8465396337858,524.035238317108,849.541300929112,185.8211743864197,0.0,140.1475848977674,250.71825981348917,344.86738196006206,195.68721967925399,56.144211339578916
LDPE,2600.2247993841283,848.53327754451,2876.133809665796,917.6878337215628,1111.3737272293536,566.173641847011,207.0939134064347,416.04878282885863,1117.298737281963,662.8225971716779,740.5074526443603,128.08514607274694,203.53935553621028,200.41246953052905,175.24936590864493,375.9669331184074,150.05687928994948,77.68426997075044
